fold,epoch,train_loss,train_acc,train_auc,train_prec0,train_rec0,train_prec1,train_rec1,val_loss,val_acc,val_auc,val_prec0,val_rec0,val_prec1,val_rec1
1,56,0.36549689164084775,0.834125,0.9137791787394393,0.8017182130584193,0.7567304573467402,0.8526522593320236,0.8826520235916209,0.3477749526500702,0.856,0.9201782682512734,0.8430232558139535,0.7631578947368421,0.8628048780487805,0.9129032258064517
1,57,0.36504663887523836,0.832375,0.913545523876697,0.8030619345859429,0.7486214725916315,0.8488099882949668,0.8848891600569453,0.34981903433799744,0.851,0.9186884550084891,0.830945558739255,0.7631578947368421,0.8617511520737328,0.9048387096774193
1,58,0.36567634103759644,0.831375,0.9138955773857715,0.8,0.7499189101524489,0.849119373776908,0.8824486475493187,0.34654831886291504,0.855,0.9206324278438031,0.8405797101449275,0.7631578947368421,0.8625954198473282,0.9112903225806451
1,59,0.3649723726895548,0.832875,0.91412280047293,0.798972602739726,0.7567304573467402,0.8523622047244095,0.8806182631685987,0.3463931977748871,0.855,0.9207894736842105,0.8425655976676385,0.7605263157894737,0.8614916286149162,0.9129032258064517
1,60,0.3646741514244387,0.830625,0.9141109264256987,0.7979310344827586,0.7505676289328576,0.8492156862745098,0.880821639210901,0.34650853276252747,0.859,0.9206281833616299,0.8328690807799443,0.7868421052631579,0.8736349453978159,0.9032258064516129
1,61,0.3641079063377073,0.833125,0.9144606830835924,0.8032616238723109,0.7508919883230619,0.8499413833528722,0.884685784014643,0.3467574715614319,0.856,0.9204414261460102,0.8371428571428572,0.7710526315789473,0.8661538461538462,0.9080645161290323
1,62,0.3636320156435813,0.833,0.9142527883066494,0.7986324786324787,0.7577035355173533,0.8528078817733991,0.8802115110839943,0.346646249294281,0.86,0.9207003395585738,0.8409090909090909,0.7789473684210526,0.8703703703703703,0.9096774193548387
1,63,0.3622031007562914,0.8315,0.9150528352223293,0.7994477045219193,0.7512163477132663,0.8496962571036645,0.8818385194224121,0.34836602210998535,0.858,0.9196392190152801,0.8324022346368715,0.7842105263157895,0.8722741433021807,0.9032258064516129
1,64,0.3629862714198328,0.8315,0.9150493719585535,0.7996545768566494,0.7508919883230619,0.8495592556317336,0.8820418954647142,0.34518179297447205,0.857,0.9210780984719864,0.83008356545961,0.7842105263157895,0.8720748829953198,0.9016129032258065
1,65,0.3628065658192481,0.8335,0.9150673809301877,0.798907476954592,0.7590009730781706,0.853480575823309,0.8802115110839943,0.34518200159072876,0.858,0.9209422750424449,0.8380681818181818,0.7763157894736842,0.8688271604938271,0.9080645161290323
1,66,0.36207014826997636,0.832625,0.9151742473552704,0.7982216142270862,0.7570548167369445,0.8524428684003152,0.8800081350416921,0.34613940119743347,0.85,0.9205730050933787,0.8343023255813954,0.7552631578947369,0.8582317073170732,0.9080645161290323
1,67,0.3621371527833323,0.830625,0.9149370632618232,0.7993762993762994,0.7482971132014272,0.8482596793116934,0.8822452715070165,0.3443855345249176,0.859,0.9211502546689305,0.8328690807799443,0.7868421052631579,0.8736349453978159,0.9032258064516129
1,68,0.3608707852901951,0.833,0.9156170173831434,0.8036148766075774,0.7499189101524489,0.8495022447784502,0.8850925360992475,0.34507855772972107,0.855,0.9210271646859083,0.8291316526610645,0.7789473684210526,0.8693623639191291,0.9016129032258065
1,69,0.36168575863684377,0.834875,0.9158740905057032,0.8000681198910081,0.7619202075900098,0.8550552922590837,0.8806182631685987,0.34492868185043335,0.857,0.9212224108658744,0.8282548476454293,0.7868421052631579,0.8732394366197183,0.9
1,70,0.3607875132753003,0.832625,0.9156472962035834,0.8025676613462873,0.7502432695426533,0.8495506057053537,0.8842790319300387,0.34493741393089294,0.854,0.9214516129032257,0.825,0.781578947368421,0.8703125,0.8983870967741936
1,71,0.3611358154204584,0.83475,0.9157128343476078,0.798981324278438,0.7632176451508271,0.8555885262116716,0.8796013829570877,0.3432595729827881,0.855,0.9219100169779287,0.8347578347578347,0.7710526315789473,0.8659476117103235,0.9064516129032258
1,72,0.3595769371717207,0.835375,0.9162992473635161,0.8053250345781466,0.7554330197859228,0.8523884103367267,0.8854992881838519,0.3433378040790558,0.854,0.9217996604414262,0.8323863636363636,0.7710526315789473,0.8657407407407407,0.9048387096774193
1,73,0.36057171513957365,0.83475,0.9163006986359558,0.805623047552933,0.752838144664288,0.8511428013283845,0.8861094163107586,0.3427063226699829,0.855,0.922160441426146,0.8347578347578347,0.7710526315789473,0.8659476117103235,0.9064516129032258
1,74,0.3601755038384468,0.832625,0.9162842398871542,0.8004824259131633,0.7534868634446967,0.8509219301686936,0.8822452715070165,0.34333160519599915,0.859,0.9218590831918505,0.8328690807799443,0.7868421052631579,0.8736349453978159,0.9032258064516129
1,75,0.3606225040651137,0.83525,0.9163466775855128,0.8010917775503241,0.7615958481998054,0.8550009863878477,0.8814317673378076,0.34417402744293213,0.853,0.921311544991511,0.830028328611898,0.7710526315789473,0.865533230293663,0.9032258064516129
1,76,0.35918358737422573,0.833875,0.9166399665521283,0.8028314917127072,0.7541355822251055,0.8514890282131662,0.8838722798454343,0.3427286446094513,0.861,0.922113752122241,0.8394366197183099,0.7842105263157895,0.8728682170542635,0.9080645161290323
1,77,0.3597291993998712,0.83525,0.9166534238056572,0.8033688552767274,0.7580278949075576,0.8534669023767433,0.883668903803132,0.3426981270313263,0.859,0.9220246179966044,0.8328690807799443,0.7868421052631579,0.8736349453978159,0.9032258064516129
1,78,0.3598027008195077,0.834875,0.9165962304781593,0.8002726653033402,0.7615958481998054,0.8549151204105804,0.880821639210901,0.3434049189090729,0.857,0.9219100169779286,0.8356940509915014,0.7763157894736842,0.8686244204018547,0.9064516129032258
1,79,0.35834841382118965,0.837625,0.9170078641155144,0.8052703627652293,0.7632176451508271,0.8562426152028357,0.8842790319300387,0.34229686856269836,0.857,0.9221943972835314,0.8376068376068376,0.7736842105263158,0.8674884437596302,0.9080645161290323
1,80,0.3589375461301496,0.835875,0.9166696186867422,0.8049620951068229,0.7577035355173533,0.8534719497842291,0.8848891600569453,0.3433478772640228,0.859,0.9217784380305604,0.8366197183098592,0.781578947368421,0.8713178294573644,0.9064516129032258
1,81,0.3594110199520665,0.835625,0.9165073730247111,0.8021189336978811,0.761271488809601,0.8549467875443437,0.8822452715070165,0.3434853255748749,0.85,0.9214643463497454,0.8304597701149425,0.7605263157894737,0.8604294478527608,0.9048387096774193
1,82,0.35899223170934186,0.83725,0.9168162301865855,0.8034071550255537,0.7648394421018488,0.8568608094768015,0.8826520235916209,0.34243544936180115,0.854,0.9221349745331069,0.8342857142857143,0.7684210526315789,0.8646153846153846,0.9064516129032258
1,83,0.35752433250027316,0.836625,0.9171927034507499,0.8076923076923077,0.7560817385663315,0.8529526789206101,0.8871262965222697,0.3415689468383789,0.855,0.9224915110356535,0.8347578347578347,0.7710526315789473,0.8659476117103235,0.9064516129032258
1,84,0.35827061726200965,0.835375,0.9171994320775143,0.8030199039121483,0.7590009730781706,0.8539127015336218,0.8832621517185275,0.34196045994758606,0.853,0.922304753820034,0.8245125348189415,0.7789473684210526,0.8689547581903276,0.8983870967741936
1,85,0.35915720318594285,0.83625,0.9168267848952356,0.8024564994882293,0.7628932857606228,0.855790096666009,0.8822452715070165,0.34202438592910767,0.854,0.9224108658743634,0.8305084745762712,0.7736842105263158,0.8668730650154799,0.9032258064516129
1,86,0.35936197830784705,0.83675,0.9169736272793305,0.8054314197318666,0.7599740512487837,0.8546454527597721,0.8848891600569453,0.3423117995262146,0.855,0.9219524617996604,0.8272980501392758,0.781578947368421,0.8705148205928237,0.9
1,87,0.35864284009702746,0.835125,0.9169162030675808,0.8037190082644629,0.7570548167369445,0.853021978021978,0.8840756558877364,0.34181270003318787,0.855,0.9223174872665535,0.8309859154929577,0.7763157894736842,0.8682170542635659,0.9032258064516129
1,88,0.3580413407856418,0.835625,0.9170156811966085,0.8010899182561307,0.7628932857606228,0.8556477093206951,0.8812283912955053,0.34209468960762024,0.853,0.9222835314091681,0.8357348703170029,0.7631578947368421,0.8621745788667687,0.9080645161290323
1,89,0.3580040066472946,0.836,0.9171206345807481,0.8050292800551154,0.7580278949075576,0.8536393957229743,0.8848891600569453,0.3416553735733032,0.856,0.9222835314091681,0.8371428571428572,0.7710526315789473,0.8661538461538462,0.9080645161290323
1,90,0.3577298488347761,0.8365,0.917370814159221,0.8038343033207805,0.7615958481998054,0.8552864737152983,0.8834655277608298,0.3418560326099396,0.859,0.9220585738539897,0.8404558404558404,0.7763157894736842,0.8690292758089369,0.9096774193548387
1,91,0.35856460996212497,0.83625,0.9170716541359187,0.8036998972250771,0.7609471294193967,0.8549498130289314,0.8834655277608298,0.341889888048172,0.858,0.9220373514431239,0.8419540229885057,0.7710526315789473,0.8665644171779141,0.9112903225806451
1,92,0.3563450932983429,0.837875,0.9176807267919602,0.8066620879120879,0.7619202075900098,0.8557389937106918,0.8854992881838519,0.34282273054122925,0.863,0.921574702886248,0.8481375358166189,0.7789473684210526,0.8709677419354839,0.9145161290322581
1,93,0.3561578325686916,0.836625,0.9180541655773877,0.8072664359861592,0.7567304573467402,0.8532289628180039,0.8867195444376652,0.3419460654258728,0.858,0.9221434634974532,0.8380681818181818,0.7763157894736842,0.8688271604938271,0.9080645161290323
1,94,0.3586084626374706,0.83525,0.9172271381877208,0.8006814310051107,0.762244566980214,0.8552813425468905,0.8810250152532032,0.34216490387916565,0.854,0.9223365874363327,0.8362068965517241,0.7657894736842106,0.8634969325153374,0.9080645161290323
1,95,0.3573221521031472,0.8395,0.9180030741908283,0.8102794066919627,0.7619202075900098,0.8561066457557341,0.8881431767337807,0.3417922258377075,0.854,0.9221943972835314,0.8305084745762712,0.7736842105263158,0.8668730650154799,0.9032258064516129
1,96,0.35619616508483887,0.83775,0.9179514550688361,0.8082901554404145,0.7590009730781706,0.8544564152791381,0.8871262965222697,0.34134629368782043,0.854,0.9224872665534805,0.8323863636363636,0.7710526315789473,0.8657407407407407,0.9048387096774193
1,97,0.3567770508027846,0.83625,0.917969134205825,0.804953560371517,0.7590009730781706,0.8541134891026899,0.884685784014643,0.34158360958099365,0.858,0.9224151103565363,0.8361581920903954,0.7789473684210526,0.8699690402476781,0.9064516129032258
1,98,0.3568243547793358,0.83825,0.9178313952579409,0.8104824713641097,0.7573791761271489,0.8538777104903301,0.8889566809029896,0.34174400568008423,0.857,0.9220288624787777,0.8319327731092437,0.781578947368421,0.8709175738724728,0.9032258064516129
1,99,0.35692028412895815,0.8365,0.9180227653191537,0.8074125389677866,0.7560817385663315,0.8529239194210835,0.8869229204799675,0.34127047657966614,0.854,0.9224787775891341,0.8268156424581006,0.7789473684210526,0.8691588785046729,0.9
1,100,0.3582667184452857,0.83875,0.9173993778395053,0.8054514480408859,0.7667855984430749,0.8580454096742349,0.8838722798454343,0.3420064449310303,0.853,0.922185908319185,0.828169014084507,0.7736842105263158,0.8666666666666667,0.9016129032258065
2,1,0.7036031090444134,0.510375,0.4663952830200437,0.3484965304548959,0.2887256467582242,0.5880503144654088,0.6529061408913535,0.6677514910697937,0.642,0.5203637880462035,0.3076923076923077,0.03498542274052478,0.6555671175858481,0.958904109589041
2,2,0.6769059069695011,0.607125,0.5599904662817363,0.43478260869565216,0.012775471095496647,0.6091299949418311,0.9893201889505032,0.6410270929336548,0.657,0.5839201956059658,0.5,0.0029154518950437317,0.657314629258517,0.9984779299847792
2,3,0.6600151994536,0.612375,0.6349738754210523,0.875,0.011178537208559566,0.6110552763819096,0.9989730950913945,0.621817409992218,0.664,0.6705539358600583,1.0,0.02040816326530612,0.6616314199395771,1.0
2,4,0.6377594499818741,0.62875,0.7276629487526893,0.8815165876777251,0.0594059405940594,0.6219026832712801,0.9948654754569727,0.5932825207710266,0.689,0.7707043678528163,0.8333333333333334,0.11661807580174927,0.6817226890756303,0.9878234398782344
2,5,0.6078474838887492,0.662625,0.7918206942034614,0.8204747774480712,0.17662088789524114,0.6481026481026481,0.9751489012117478,0.5580283999443054,0.72,0.8242874449192592,0.8461538461538461,0.22448979591836735,0.7073707370737073,0.9786910197869102
2,6,0.574600794622975,0.693875,0.8266977106153761,0.8241444866920152,0.2769083359948898,0.6741508347725964,0.9620045183815978,0.5238898992538452,0.739,0.8513430160061416,0.8014705882352942,0.3177842565597668,0.7291666666666666,0.958904109589041
2,7,0.5433996228441116,0.7235,0.8441840546823748,0.7993485342019544,0.3918875758543596,0.7054911059551431,0.9367426576299035,0.49413612484931946,0.758,0.8648286450914351,0.806060606060606,0.3877551020408163,0.7485029940119761,0.9512937595129376
2,8,0.5162927051705699,0.746,0.8541041660066072,0.7921318447634237,0.4758862983072501,0.7318189246608923,0.9196960361470528,0.46809518337249756,0.784,0.8725410581714745,0.8067632850241546,0.4868804664723032,0.7780580075662042,0.939117199391172
2,9,0.48802378437211436,0.776875,0.8655776554937707,0.7871160409556314,0.5892686042797828,0.7726308345120226,0.8975148901211748,0.4447582960128784,0.795,0.8791529658177687,0.776,0.565597667638484,0.8013333333333333,0.9147640791476408
2,10,0.46958823838541586,0.785875,0.8681739111839751,0.772273425499232,0.6422868093260939,0.7924388435878429,0.8782090778393921,0.42977383732795715,0.789,0.8814205395139139,0.746268656716418,0.5830903790087464,0.8046448087431693,0.8964992389649924
2,11,0.4571326591314808,0.790625,0.87167637519819,0.7678440029433407,0.6665602044075375,0.8023475956077244,0.8704046005339906,0.41947081685066223,0.79,0.8829159843976728,0.734982332155477,0.6064139941690962,0.8117154811715481,0.8858447488584474
2,12,0.44554461682996443,0.796,0.8751657200184273,0.7687343133739691,0.6847652507186203,0.8105929763960852,0.8675292667898953,0.4102068841457367,0.805,0.8860932500854224,0.7418300653594772,0.6618075801749271,0.8328530259365994,0.8797564687975646
2,13,0.4388462035886703,0.79875,0.8775823083471068,0.7636048526863085,0.7036090705844779,0.818572825024438,0.8599301704662148,0.4027647078037262,0.813,0.8898607061872368,0.7516129032258064,0.6793002915451894,0.8405797101449275,0.882800608828006
2,14,0.4330605321353482,0.80325,0.8811125850525545,0.769844020797227,0.7093580325774513,0.8220918866080157,0.8636270281371945,0.3974308669567108,0.81,0.8919995917479842,0.744408945686901,0.6793002915451894,0.8398835516739447,0.878234398782344
2,15,0.4271715778496958,0.8025,0.8830904347366344,0.7631489650492026,0.7183008623442989,0.8254502275875717,0.8566440747586773,0.3936172425746918,0.818,0.8942627279222191,0.7539432176656151,0.6967930029154519,0.8477306002928258,0.8812785388127854
2,16,0.4250916838645935,0.802125,0.8845609323916114,0.7656142759094029,0.7125519003513254,0.8230436492331892,0.8597247894844937,0.3938726782798767,0.815,0.8932465354047686,0.7423312883435583,0.7055393586005831,0.8501483679525222,0.8721461187214612
